surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
1615662.0761445607,1.6e-06,6.135068231485092,72753.42314710928,0.0,0.0,0.0,2206785.191844163,0.0,0.0,0.0,2206785.1919986545,72753.42314710928,0.0,0.0,0.0,611053.6134654526,0.0,0.0,0.0,611053.613619944,PORTED_CYL,220.0,1020.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
1649136.0097458607,1.6e-06,7.951075660391843,97424.50697942547,0.0,0.0,0.0,2830995.5591667253,0.0,0.0,0.0,2830996.289615479,97424.50697942547,0.0,0.0,0.0,762920.2723332543,0.0,0.0,0.0,762921.0027820074,PORTED_CYL,220.0,1020.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1688007.5656869474,1.6e-06,10.538295836061467,134006.67530190357,0.0,0.0,0.0,3716562.6344768456,0.0,0.0,0.0,3716562.727316658,134006.67530190357,0.0,0.0,0.0,975551.6808161205,0.0,0.0,0.0,975551.773655933,PORTED_CYL,220.0,1020.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
1723046.5213937247,1.6e-06,14.03148214240497,185710.05853589854,0.0,0.0,0.0,4907804.567624341,0.0,0.0,0.0,4907804.273696733,185710.05853589854,0.0,0.0,0.0,1258216.1180640636,0.0,0.0,0.0,1258215.824136455,PORTED_CYL,220.0,1020.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
1726501.9386314356,1.6e-06,17.056372416562724,235878.09503971803,0.0,0.0,0.0,5946176.960733564,0.0,0.0,0.0,5946177.093200464,235878.09503971803,0.0,0.0,0.0,1509814.8544026394,0.0,0.0,0.0,1509814.9868695396,PORTED_CYL,220.0,1020.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
1765761.1345673867,1.6e-06,6.293621811592643,87861.81895327807,0.0,0.0,0.0,2282426.035227045,0.0,0.0,0.0,2282426.4423435936,87861.81895327807,0.0,0.0,0.0,645455.03264827,0.0,0.0,0.0,645455.4397648183,PORTED_CYL,240.0,1020.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
1796678.3623238397,1.6e-06,7.938050453823,113994.32000418226,0.0,0.0,0.0,2849578.0170944966,0.0,0.0,0.0,2849579.028481291,113994.32000418226,0.0,0.0,0.0,784899.6522358557,0.0,0.0,0.0,784900.6636226503,PORTED_CYL,240.0,1020.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1832515.480112521,1.6e-06,10.265600253521596,152292.16311045998,0.0,0.0,0.0,3649030.518842548,0.0,0.0,0.0,3649030.492382994,152292.16311045998,0.0,0.0,0.0,978947.9101077111,0.0,0.0,0.0,978947.8836481571,PORTED_CYL,240.0,1020.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
1873290.8327301762,1.6e-06,13.429202943945649,206361.27056914353,0.0,0.0,0.0,4731247.685967574,0.0,0.0,0.0,4731247.70365553,206361.27056914353,0.0,0.0,0.0,1238320.3227956414,0.0,0.0,0.0,1238320.3404835965,PORTED_CYL,240.0,1020.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
1897238.3319394968,1.6e-06,17.315985515925608,276344.109104848,0.0,0.0,0.0,6058530.153230392,0.0,0.0,0.0,6058533.06530295,276344.109104848,0.0,0.0,0.0,1554642.3324680766,0.0,0.0,0.0,1554645.244540635,PORTED_CYL,240.0,1020.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
