surface_area,density,mass,coordIxx,coordIxy,coordIxz,coordIyx,coordIyy,coordIyz,coordIzx,coordIzy,coordIzz,cgIxx,cgIxy,cgIxz,cgIyx,cgIyy,cgIyz,cgIzx,cgIzy,cgIzz,Component,Component_param_DIAMETER,Component_param_LENGTH,Component_param_WALL_THICKNESS,Component_param_PORT_THICKNESS,Component_param_TOP_CONN_DISP,Component_param_RIGHT_CONN_DISP,Component_param_BOTTOM_CONN_DISP,Component_param_LEFT_CONN_DISP,Component_param_FRONT_ANGLE
3071093.560381497,1.6e-06,9.732863344578979,330947.30844504,0.0,0.0,0.0,4131341.3318086,0.0,0.0,0.0,4131344.141180281,330947.30844504,0.0,0.0,0.0,1293238.3610570412,0.0,0.0,0.0,1293241.1704287222,PORTED_CYL,380.0,1080.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
3096103.732634988,1.6e-06,11.215904654237566,387587.9629331917,0.0,0.0,0.0,4718200.163927275,0.0,0.0,0.0,4718204.2639484545,387587.9629331917,0.0,0.0,0.0,1447642.4601062564,0.0,0.0,0.0,1447646.560127436,PORTED_CYL,380.0,1080.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
3124428.9233720275,1.6e-06,13.188731147462923,464266.59385134914,0.0,0.0,0.0,5496053.351929222,0.0,0.0,0.0,5496054.6518088505,464266.59385134914,0.0,0.0,0.0,1650219.374584276,0.0,0.0,0.0,1650220.6744639045,PORTED_CYL,380.0,1080.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
3155998.962930849,1.6e-06,15.726090428637301,564815.2982991075,0.0,0.0,0.0,6493079.270514733,0.0,0.0,0.0,6493080.962200851,564815.2982991075,0.0,0.0,0.0,1907350.3072041366,0.0,0.0,0.0,1907351.9988902546,PORTED_CYL,380.0,1080.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
1575339.692799611,1.6e-06,6.49102689544772,64606.38081571566,0.0,0.0,0.0,2685571.237685183,0.0,0.0,0.0,2685571.204105667,64606.38081571566,0.0,0.0,0.0,722035.1211172403,0.0,0.0,0.0,722035.0875377242,PORTED_CYL,200.0,1100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
1614838.9404905364,1.6e-06,8.692219580950022,89869.9159763767,0.0,0.0,0.0,3562449.7725741607,0.0,0.0,0.0,3562450.239497776,89869.9159763767,0.0,0.0,0.0,933052.9172234375,0.0,0.0,0.0,933053.3841470532,PORTED_CYL,200.0,1100.0,3.0,120.0,0.0,0.0,0.0,0.0,0.0
1660870.879777878,1.6e-06,11.86178426638962,127966.93348761398,0.0,0.0,0.0,4819982.556308192,0.0,0.0,0.0,4819982.404171701,127966.93348761398,0.0,0.0,0.0,1231792.8366927018,0.0,0.0,0.0,1231792.68455621,PORTED_CYL,200.0,1100.0,3.0,140.0,0.0,0.0,0.0,0.0,0.0
1667566.503540626,1.6e-06,15.14498093356761,171358.97121403803,0.0,0.0,0.0,6125156.899373397,0.0,0.0,0.0,6125159.916176925,171358.97121403803,0.0,0.0,0.0,1543801.5581462572,0.0,0.0,0.0,1543804.5749497847,PORTED_CYL,200.0,1100.0,3.0,160.0,0.0,0.0,0.0,0.0,0.0
1670070.6630332635,1.6e-06,17.163138335925503,202560.5622623061,0.0,-6.038423367968679,0.0,6937700.41719143,0.0,-6.038423367968679,0.0,6937699.89503456,202560.5622623061,0.0,-6.038423367968679,0.0,1745850.125368785,0.0,-6.038423367968679,0.0,1745849.6032119151,PORTED_CYL,200.0,1100.0,3.0,180.0,0.0,0.0,0.0,0.0,0.0
1731212.0464765164,1.6e-06,6.597291838751503,78410.40136119531,0.0,0.0,0.0,2749779.062985974,0.0,0.0,0.0,2749779.0657175225,78410.40136119531,0.0,0.0,0.0,754097.8409243849,0.0,0.0,0.0,754097.8436559333,PORTED_CYL,220.0,1100.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0
